x	xend	y	yend	showSelected1	PANEL
169.5	170.5	327.604162027729	327.604162027729	149	2
170.5	173.5	320.763574727103	320.763574727103	149	2
173.5	189.5	327.604162027729	327.604162027729	149	2
189.5	190.5	320.763574727103	320.763574727103	149	2
190.5	210.5	327.604162027729	327.604162027729	149	2
210.5	211.5	320.763574727103	320.763574727103	149	2
211.5	234.5	327.604162027729	327.604162027729	149	2
234.5	235.5	320.763574727103	320.763574727103	149	2
235.5	265.5	327.604162027729	327.604162027729	149	2
265.5	266.5	320.763574727103	320.763574727103	149	2
266.5	269.5	327.604162027729	327.604162027729	149	2
269.5	270.5	320.763574727103	320.763574727103	149	2
270.5	287.5	327.604162027729	327.604162027729	149	2
287.5	289.5	320.763574727103	320.763574727103	149	2
289.5	297.5	327.604162027729	327.604162027729	149	2
297.5	298.5	320.763574727103	320.763574727103	149	2
298.5	299.5	327.604162027729	327.604162027729	149	2
299.5	300.5	320.763574727103	320.763574727103	149	2
300.5	382.5	327.604162027729	327.604162027729	149	2
382.5	383.5	320.763574727103	320.763574727103	149	2
383.5	406.5	327.604162027729	327.604162027729	149	2
406.5	407.5	320.763574727103	320.763574727103	149	2
407.5	422.5	327.604162027729	327.604162027729	149	2
422.5	423.5	320.763574727103	320.763574727103	149	2
423.5	448.5	327.604162027729	327.604162027729	149	2
448.5	449.5	320.763574727103	320.763574727103	149	2
449.5	461.5	327.604162027729	327.604162027729	149	2
461.5	462.5	320.763574727103	320.763574727103	149	2
462.5	463.5	327.604162027729	327.604162027729	149	2
463.5	464.5	320.763574727103	320.763574727103	149	2
464.5	466.5	327.604162027729	327.604162027729	149	2
466.5	467.5	320.763574727103	320.763574727103	149	2
467.5	472.5	327.604162027729	327.604162027729	149	2
472.5	473.5	320.763574727103	320.763574727103	149	2
473.5	474.5	327.604162027729	327.604162027729	149	2
474.5	500.5	320.763574727103	320.763574727103	149	2
0.5	247.5	320.763574727103	320.763574727103	150	2
247.5	248.5	327.604162027729	327.604162027729	150	2
248.5	335.5	320.763574727103	320.763574727103	150	2
335.5	336.5	327.604162027729	327.604162027729	150	2
336.5	349.5	320.763574727103	320.763574727103	150	2
349.5	350.5	327.604162027729	327.604162027729	150	2
350.5	500.5	320.763574727103	320.763574727103	150	2
0.5	32.5	320.763574727103	320.763574727103	151	2
32.5	37.5	327.604162027729	327.604162027729	151	2
37.5	38.5	320.763574727103	320.763574727103	151	2
38.5	39.5	327.604162027729	327.604162027729	151	2
39.5	41.5	320.763574727103	320.763574727103	151	2
41.5	42.5	327.604162027729	327.604162027729	151	2
42.5	147.5	320.763574727103	320.763574727103	151	2
147.5	151.5	327.604162027729	327.604162027729	151	2
151.5	152.5	320.763574727103	320.763574727103	151	2
152.5	155.5	327.604162027729	327.604162027729	151	2
155.5	160.5	320.763574727103	320.763574727103	151	2
160.5	161.5	327.604162027729	327.604162027729	151	2
161.5	201.5	320.763574727103	320.763574727103	151	2
201.5	202.5	327.604162027729	327.604162027729	151	2
202.5	224.5	320.763574727103	320.763574727103	151	2
224.5	225.5	327.604162027729	327.604162027729	151	2
225.5	238.5	320.763574727103	320.763574727103	151	2
238.5	239.5	327.604162027729	327.604162027729	151	2
239.5	245.5	320.763574727103	320.763574727103	151	2
245.5	248.5	327.604162027729	327.604162027729	151	2
248.5	500.5	320.763574727103	320.763574727103	151	2
0.5	1.5	327.604162027729	327.604162027729	152	2
1.5	54.5	320.763574727103	320.763574727103	152	2
54.5	55.5	327.604162027729	327.604162027729	152	2
55.5	72.5	320.763574727103	320.763574727103	152	2
72.5	73.5	327.604162027729	327.604162027729	152	2
73.5	74.5	320.763574727103	320.763574727103	152	2
74.5	75.5	327.604162027729	327.604162027729	152	2
75.5	500.5	320.763574727103	320.763574727103	152	2
0.5	14.5	320.763574727103	320.763574727103	153	2
14.5	15.5	327.604162027729	327.604162027729	153	2
15.5	232.5	320.763574727103	320.763574727103	153	2
232.5	233.5	327.604162027729	327.604162027729	153	2
233.5	237.5	320.763574727103	320.763574727103	153	2
237.5	238.5	327.604162027729	327.604162027729	153	2
238.5	248.5	320.763574727103	320.763574727103	153	2
248.5	249.5	327.604162027729	327.604162027729	153	2
249.5	319.5	320.763574727103	320.763574727103	153	2
319.5	320.5	327.604162027729	327.604162027729	153	2
320.5	341.5	320.763574727103	320.763574727103	153	2
341.5	342.5	327.604162027729	327.604162027729	153	2
342.5	480.5	320.763574727103	320.763574727103	153	2
480.5	481.5	327.604162027729	327.604162027729	153	2
481.5	500.5	320.763574727103	320.763574727103	153	2
0.5	153.5	320.763574727103	320.763574727103	154	2
153.5	155.5	327.604162027729	327.604162027729	154	2
155.5	158.5	320.763574727103	320.763574727103	154	2
158.5	164.5	327.604162027729	327.604162027729	154	2
164.5	166.5	320.763574727103	320.763574727103	154	2
166.5	174.5	327.604162027729	327.604162027729	154	2
174.5	179.5	320.763574727103	320.763574727103	154	2
179.5	183.5	327.604162027729	327.604162027729	154	2
183.5	184.5	320.763574727103	320.763574727103	154	2
184.5	196.5	327.604162027729	327.604162027729	154	2
196.5	197.5	320.763574727103	320.763574727103	154	2
197.5	205.5	327.604162027729	327.604162027729	154	2
205.5	206.5	320.763574727103	320.763574727103	154	2
206.5	211.5	327.604162027729	327.604162027729	154	2
211.5	212.5	320.763574727103	320.763574727103	154	2
212.5	241.5	327.604162027729	327.604162027729	154	2
241.5	242.5	320.763574727103	320.763574727103	154	2
242.5	278.5	327.604162027729	327.604162027729	154	2
278.5	279.5	320.763574727103	320.763574727103	154	2
279.5	281.5	327.604162027729	327.604162027729	154	2
281.5	283.5	320.763574727103	320.763574727103	154	2
283.5	291.5	327.604162027729	327.604162027729	154	2
291.5	292.5	320.763574727103	320.763574727103	154	2
292.5	298.5	327.604162027729	327.604162027729	154	2
298.5	299.5	320.763574727103	320.763574727103	154	2
299.5	307.5	327.604162027729	327.604162027729	154	2
307.5	308.5	320.763574727103	320.763574727103	154	2
308.5	310.5	327.604162027729	327.604162027729	154	2
310.5	311.5	320.763574727103	320.763574727103	154	2
311.5	315.5	327.604162027729	327.604162027729	154	2
315.5	316.5	320.763574727103	320.763574727103	154	2
316.5	335.5	327.604162027729	327.604162027729	154	2
335.5	337.5	320.763574727103	320.763574727103	154	2
337.5	339.5	327.604162027729	327.604162027729	154	2
339.5	341.5	320.763574727103	320.763574727103	154	2
341.5	363.5	327.604162027729	327.604162027729	154	2
363.5	369.5	320.763574727103	320.763574727103	154	2
369.5	371.5	327.604162027729	327.604162027729	154	2
371.5	372.5	320.763574727103	320.763574727103	154	2
372.5	374.5	327.604162027729	327.604162027729	154	2
374.5	384.5	320.763574727103	320.763574727103	154	2
384.5	385.5	327.604162027729	327.604162027729	154	2
385.5	394.5	320.763574727103	320.763574727103	154	2
394.5	428.5	327.604162027729	327.604162027729	154	2
428.5	430.5	320.763574727103	320.763574727103	154	2
430.5	438.5	327.604162027729	327.604162027729	154	2
438.5	439.5	320.763574727103	320.763574727103	154	2
439.5	440.5	327.604162027729	327.604162027729	154	2
440.5	447.5	320.763574727103	320.763574727103	154	2
447.5	448.5	327.604162027729	327.604162027729	154	2
448.5	474.5	320.763574727103	320.763574727103	154	2
474.5	476.5	327.604162027729	327.604162027729	154	2
476.5	487.5	320.763574727103	320.763574727103	154	2
487.5	498.5	327.604162027729	327.604162027729	154	2
498.5	500.5	320.763574727103	320.763574727103	154	2
0.5	34.5	320.763574727103	320.763574727103	155	2
34.5	35.5	327.604162027729	327.604162027729	155	2
35.5	38.5	320.763574727103	320.763574727103	155	2
38.5	39.5	327.604162027729	327.604162027729	155	2
39.5	53.5	320.763574727103	320.763574727103	155	2
53.5	54.5	327.604162027729	327.604162027729	155	2
54.5	56.5	320.763574727103	320.763574727103	155	2
56.5	59.5	327.604162027729	327.604162027729	155	2
59.5	61.5	320.763574727103	320.763574727103	155	2
61.5	83.5	327.604162027729	327.604162027729	155	2
83.5	85.5	320.763574727103	320.763574727103	155	2
85.5	90.5	327.604162027729	327.604162027729	155	2
90.5	91.5	320.763574727103	320.763574727103	155	2
91.5	93.5	327.604162027729	327.604162027729	155	2
93.5	94.5	320.763574727103	320.763574727103	155	2
94.5	99.5	327.604162027729	327.604162027729	155	2
99.5	100.5	320.763574727103	320.763574727103	155	2
100.5	121.5	327.604162027729	327.604162027729	155	2
121.5	122.5	320.763574727103	320.763574727103	155	2
122.5	123.5	327.604162027729	327.604162027729	155	2
123.5	124.5	320.763574727103	320.763574727103	155	2
124.5	132.5	327.604162027729	327.604162027729	155	2
132.5	133.5	320.763574727103	320.763574727103	155	2
133.5	134.5	327.604162027729	327.604162027729	155	2
134.5	135.5	320.763574727103	320.763574727103	155	2
135.5	179.5	327.604162027729	327.604162027729	155	2
179.5	180.5	320.763574727103	320.763574727103	155	2
180.5	186.5	327.604162027729	327.604162027729	155	2
186.5	187.5	320.763574727103	320.763574727103	155	2
187.5	209.5	327.604162027729	327.604162027729	155	2
209.5	210.5	320.763574727103	320.763574727103	155	2
210.5	213.5	327.604162027729	327.604162027729	155	2
213.5	215.5	320.763574727103	320.763574727103	155	2
215.5	229.5	327.604162027729	327.604162027729	155	2
229.5	230.5	320.763574727103	320.763574727103	155	2
230.5	236.5	327.604162027729	327.604162027729	155	2
236.5	239.5	320.763574727103	320.763574727103	155	2
239.5	241.5	327.604162027729	327.604162027729	155	2
241.5	242.5	320.763574727103	320.763574727103	155	2
242.5	263.5	327.604162027729	327.604162027729	155	2
263.5	265.5	320.763574727103	320.763574727103	155	2
265.5	308.5	327.604162027729	327.604162027729	155	2
308.5	309.5	320.763574727103	320.763574727103	155	2
309.5	324.5	327.604162027729	327.604162027729	155	2
324.5	328.5	320.763574727103	320.763574727103	155	2
328.5	330.5	327.604162027729	327.604162027729	155	2
330.5	332.5	320.763574727103	320.763574727103	155	2
332.5	339.5	327.604162027729	327.604162027729	155	2
339.5	341.5	320.763574727103	320.763574727103	155	2
341.5	350.5	327.604162027729	327.604162027729	155	2
350.5	352.5	320.763574727103	320.763574727103	155	2
352.5	355.5	327.604162027729	327.604162027729	155	2
355.5	361.5	320.763574727103	320.763574727103	155	2
361.5	362.5	327.604162027729	327.604162027729	155	2
362.5	376.5	320.763574727103	320.763574727103	155	2
376.5	382.5	327.604162027729	327.604162027729	155	2
382.5	386.5	320.763574727103	320.763574727103	155	2
386.5	387.5	327.604162027729	327.604162027729	155	2
387.5	388.5	320.763574727103	320.763574727103	155	2
388.5	393.5	327.604162027729	327.604162027729	155	2
393.5	394.5	320.763574727103	320.763574727103	155	2
394.5	404.5	327.604162027729	327.604162027729	155	2
404.5	406.5	320.763574727103	320.763574727103	155	2
406.5	416.5	327.604162027729	327.604162027729	155	2
416.5	422.5	320.763574727103	320.763574727103	155	2
422.5	424.5	327.604162027729	327.604162027729	155	2
424.5	426.5	320.763574727103	320.763574727103	155	2
426.5	431.5	327.604162027729	327.604162027729	155	2
431.5	433.5	320.763574727103	320.763574727103	155	2
433.5	464.5	327.604162027729	327.604162027729	155	2
464.5	465.5	320.763574727103	320.763574727103	155	2
465.5	472.5	327.604162027729	327.604162027729	155	2
472.5	478.5	320.763574727103	320.763574727103	155	2
478.5	487.5	327.604162027729	327.604162027729	155	2
487.5	500.5	320.763574727103	320.763574727103	155	2
0.5	16.5	320.763574727103	320.763574727103	156	2
16.5	17.5	327.604162027729	327.604162027729	156	2
17.5	35.5	320.763574727103	320.763574727103	156	2
35.5	37.5	327.604162027729	327.604162027729	156	2
37.5	38.5	320.763574727103	320.763574727103	156	2
38.5	43.5	327.604162027729	327.604162027729	156	2
43.5	45.5	320.763574727103	320.763574727103	156	2
45.5	47.5	327.604162027729	327.604162027729	156	2
47.5	50.5	320.763574727103	320.763574727103	156	2
50.5	62.5	327.604162027729	327.604162027729	156	2
62.5	68.5	320.763574727103	320.763574727103	156	2
68.5	74.5	327.604162027729	327.604162027729	156	2
74.5	120.5	320.763574727103	320.763574727103	156	2
120.5	121.5	327.604162027729	327.604162027729	156	2
121.5	155.5	320.763574727103	320.763574727103	156	2
155.5	167.5	327.604162027729	327.604162027729	156	2
167.5	170.5	320.763574727103	320.763574727103	156	2
170.5	193.5	327.604162027729	327.604162027729	156	2
193.5	211.5	320.763574727103	320.763574727103	156	2
211.5	212.5	327.604162027729	327.604162027729	156	2
212.5	214.5	320.763574727103	320.763574727103	156	2
214.5	215.5	327.604162027729	327.604162027729	156	2
215.5	218.5	320.763574727103	320.763574727103	156	2
218.5	219.5	327.604162027729	327.604162027729	156	2
219.5	223.5	320.763574727103	320.763574727103	156	2
223.5	234.5	327.604162027729	327.604162027729	156	2
234.5	235.5	320.763574727103	320.763574727103	156	2
235.5	242.5	327.604162027729	327.604162027729	156	2
242.5	243.5	320.763574727103	320.763574727103	156	2
243.5	246.5	327.604162027729	327.604162027729	156	2
246.5	247.5	320.763574727103	320.763574727103	156	2
247.5	249.5	327.604162027729	327.604162027729	156	2
249.5	269.5	320.763574727103	320.763574727103	156	2
269.5	270.5	327.604162027729	327.604162027729	156	2
270.5	414.5	320.763574727103	320.763574727103	156	2
414.5	416.5	327.604162027729	327.604162027729	156	2
416.5	500.5	320.763574727103	320.763574727103	156	2
0.5	13.5	320.763574727103	320.763574727103	157	2
13.5	14.5	327.604162027729	327.604162027729	157	2
14.5	38.5	320.763574727103	320.763574727103	157	2
38.5	45.5	327.604162027729	327.604162027729	157	2
45.5	46.5	320.763574727103	320.763574727103	157	2
46.5	49.5	327.604162027729	327.604162027729	157	2
49.5	55.5	320.763574727103	320.763574727103	157	2
55.5	56.5	327.604162027729	327.604162027729	157	2
56.5	61.5	320.763574727103	320.763574727103	157	2
61.5	62.5	327.604162027729	327.604162027729	157	2
62.5	67.5	320.763574727103	320.763574727103	157	2
67.5	70.5	327.604162027729	327.604162027729	157	2
70.5	79.5	320.763574727103	320.763574727103	157	2
79.5	80.5	327.604162027729	327.604162027729	157	2
80.5	192.5	320.763574727103	320.763574727103	157	2
192.5	194.5	327.604162027729	327.604162027729	157	2
194.5	228.5	320.763574727103	320.763574727103	157	2
228.5	242.5	327.604162027729	327.604162027729	157	2
242.5	244.5	320.763574727103	320.763574727103	157	2
244.5	249.5	327.604162027729	327.604162027729	157	2
249.5	282.5	320.763574727103	320.763574727103	157	2
282.5	287.5	327.604162027729	327.604162027729	157	2
287.5	307.5	320.763574727103	320.763574727103	157	2
307.5	310.5	327.604162027729	327.604162027729	157	2
310.5	324.5	320.763574727103	320.763574727103	157	2
324.5	326.5	327.604162027729	327.604162027729	157	2
326.5	426.5	320.763574727103	320.763574727103	157	2
426.5	427.5	327.604162027729	327.604162027729	157	2
427.5	448.5	320.763574727103	320.763574727103	157	2
448.5	451.5	327.604162027729	327.604162027729	157	2
451.5	460.5	320.763574727103	320.763574727103	157	2
460.5	484.5	327.604162027729	327.604162027729	157	2
484.5	485.5	320.763574727103	320.763574727103	157	2
485.5	491.5	327.604162027729	327.604162027729	157	2
491.5	492.5	320.763574727103	320.763574727103	157	2
492.5	494.5	327.604162027729	327.604162027729	157	2
494.5	495.5	320.763574727103	320.763574727103	157	2
495.5	500.5	327.604162027729	327.604162027729	157	2
0.5	14.5	327.604162027729	327.604162027729	158	2
14.5	15.5	320.763574727103	320.763574727103	158	2
15.5	16.5	327.604162027729	327.604162027729	158	2
16.5	33.5	320.763574727103	320.763574727103	158	2
33.5	34.5	327.604162027729	327.604162027729	158	2
34.5	57.5	320.763574727103	320.763574727103	158	2
57.5	61.5	327.604162027729	327.604162027729	158	2
61.5	64.5	320.763574727103	320.763574727103	158	2
64.5	68.5	327.604162027729	327.604162027729	158	2
68.5	76.5	320.763574727103	320.763574727103	158	2
76.5	77.5	327.604162027729	327.604162027729	158	2
77.5	83.5	320.763574727103	320.763574727103	158	2
83.5	97.5	327.604162027729	327.604162027729	158	2
97.5	98.5	320.763574727103	320.763574727103	158	2
98.5	107.5	327.604162027729	327.604162027729	158	2
107.5	108.5	320.763574727103	320.763574727103	158	2
108.5	109.5	327.604162027729	327.604162027729	158	2
109.5	110.5	320.763574727103	320.763574727103	158	2
110.5	115.5	327.604162027729	327.604162027729	158	2
115.5	116.5	320.763574727103	320.763574727103	158	2
116.5	120.5	327.604162027729	327.604162027729	158	2
120.5	123.5	320.763574727103	320.763574727103	158	2
123.5	125.5	327.604162027729	327.604162027729	158	2
125.5	129.5	320.763574727103	320.763574727103	158	2
129.5	131.5	327.604162027729	327.604162027729	158	2
131.5	151.5	320.763574727103	320.763574727103	158	2
151.5	157.5	327.604162027729	327.604162027729	158	2
157.5	159.5	320.763574727103	320.763574727103	158	2
159.5	160.5	327.604162027729	327.604162027729	158	2
160.5	170.5	320.763574727103	320.763574727103	158	2
170.5	171.5	327.604162027729	327.604162027729	158	2
171.5	174.5	320.763574727103	320.763574727103	158	2
174.5	181.5	327.604162027729	327.604162027729	158	2
181.5	196.5	320.763574727103	320.763574727103	158	2
196.5	217.5	327.604162027729	327.604162027729	158	2
217.5	219.5	320.763574727103	320.763574727103	158	2
219.5	235.5	327.604162027729	327.604162027729	158	2
235.5	438.5	320.763574727103	320.763574727103	158	2
438.5	439.5	327.604162027729	327.604162027729	158	2
439.5	441.5	320.763574727103	320.763574727103	158	2
441.5	442.5	327.604162027729	327.604162027729	158	2
442.5	443.5	320.763574727103	320.763574727103	158	2
443.5	464.5	327.604162027729	327.604162027729	158	2
464.5	466.5	320.763574727103	320.763574727103	158	2
466.5	500.5	327.604162027729	327.604162027729	158	2
0.5	46.5	327.604162027729	327.604162027729	159	2
46.5	207.5	320.763574727103	320.763574727103	159	2
207.5	219.5	327.604162027729	327.604162027729	159	2
219.5	242.5	320.763574727103	320.763574727103	159	2
242.5	257.5	327.604162027729	327.604162027729	159	2
257.5	258.5	320.763574727103	320.763574727103	159	2
258.5	263.5	327.604162027729	327.604162027729	159	2
263.5	265.5	320.763574727103	320.763574727103	159	2
265.5	266.5	327.604162027729	327.604162027729	159	2
266.5	273.5	320.763574727103	320.763574727103	159	2
273.5	276.5	327.604162027729	327.604162027729	159	2
276.5	310.5	320.763574727103	320.763574727103	159	2
310.5	313.5	327.604162027729	327.604162027729	159	2
313.5	317.5	320.763574727103	320.763574727103	159	2
317.5	318.5	327.604162027729	327.604162027729	159	2
318.5	322.5	320.763574727103	320.763574727103	159	2
322.5	323.5	327.604162027729	327.604162027729	159	2
323.5	325.5	320.763574727103	320.763574727103	159	2
325.5	327.5	327.604162027729	327.604162027729	159	2
327.5	347.5	320.763574727103	320.763574727103	159	2
347.5	348.5	327.604162027729	327.604162027729	159	2
348.5	364.5	320.763574727103	320.763574727103	159	2
364.5	373.5	327.604162027729	327.604162027729	159	2
373.5	388.5	320.763574727103	320.763574727103	159	2
388.5	390.5	327.604162027729	327.604162027729	159	2
390.5	392.5	320.763574727103	320.763574727103	159	2
392.5	393.5	327.604162027729	327.604162027729	159	2
393.5	395.5	320.763574727103	320.763574727103	159	2
395.5	397.5	327.604162027729	327.604162027729	159	2
397.5	399.5	320.763574727103	320.763574727103	159	2
399.5	401.5	327.604162027729	327.604162027729	159	2
401.5	403.5	320.763574727103	320.763574727103	159	2
403.5	409.5	327.604162027729	327.604162027729	159	2
409.5	410.5	320.763574727103	320.763574727103	159	2
410.5	420.5	327.604162027729	327.604162027729	159	2
420.5	421.5	320.763574727103	320.763574727103	159	2
421.5	424.5	327.604162027729	327.604162027729	159	2
424.5	425.5	320.763574727103	320.763574727103	159	2
425.5	499.5	327.604162027729	327.604162027729	159	2
499.5	500.5	320.763574727103	320.763574727103	159	2
0.5	6.5	327.604162027729	327.604162027729	160	2
6.5	7.5	320.763574727103	320.763574727103	160	2
7.5	12.5	327.604162027729	327.604162027729	160	2
12.5	18.5	320.763574727103	320.763574727103	160	2
18.5	39.5	327.604162027729	327.604162027729	160	2
39.5	40.5	320.763574727103	320.763574727103	160	2
40.5	50.5	327.604162027729	327.604162027729	160	2
50.5	51.5	320.763574727103	320.763574727103	160	2
51.5	80.5	327.604162027729	327.604162027729	160	2
80.5	82.5	320.763574727103	320.763574727103	160	2
82.5	83.5	327.604162027729	327.604162027729	160	2
83.5	95.5	320.763574727103	320.763574727103	160	2
95.5	96.5	327.604162027729	327.604162027729	160	2
96.5	103.5	320.763574727103	320.763574727103	160	2
103.5	104.5	327.604162027729	327.604162027729	160	2
104.5	137.5	320.763574727103	320.763574727103	160	2
137.5	170.5	327.604162027729	327.604162027729	160	2
170.5	173.5	320.763574727103	320.763574727103	160	2
173.5	179.5	327.604162027729	327.604162027729	160	2
179.5	187.5	320.763574727103	320.763574727103	160	2
187.5	244.5	327.604162027729	327.604162027729	160	2
244.5	245.5	320.763574727103	320.763574727103	160	2
245.5	291.5	327.604162027729	327.604162027729	160	2
291.5	293.5	320.763574727103	320.763574727103	160	2
293.5	333.5	327.604162027729	327.604162027729	160	2
333.5	334.5	320.763574727103	320.763574727103	160	2
334.5	341.5	327.604162027729	327.604162027729	160	2
341.5	478.5	320.763574727103	320.763574727103	160	2
478.5	493.5	327.604162027729	327.604162027729	160	2
493.5	494.5	320.763574727103	320.763574727103	160	2
494.5	495.5	327.604162027729	327.604162027729	160	2
495.5	500.5	320.763574727103	320.763574727103	160	2
0.5	1.5	327.604162027729	327.604162027729	161	2
1.5	6.5	320.763574727103	320.763574727103	161	2
6.5	7.5	327.604162027729	327.604162027729	161	2
7.5	18.5	320.763574727103	320.763574727103	161	2
18.5	29.5	327.604162027729	327.604162027729	161	2
29.5	31.5	320.763574727103	320.763574727103	161	2
31.5	35.5	327.604162027729	327.604162027729	161	2
35.5	37.5	320.763574727103	320.763574727103	161	2
37.5	43.5	327.604162027729	327.604162027729	161	2
43.5	44.5	320.763574727103	320.763574727103	161	2
44.5	46.5	327.604162027729	327.604162027729	161	2
46.5	48.5	320.763574727103	320.763574727103	161	2
48.5	54.5	327.604162027729	327.604162027729	161	2
54.5	56.5	320.763574727103	320.763574727103	161	2
56.5	57.5	327.604162027729	327.604162027729	161	2
57.5	61.5	320.763574727103	320.763574727103	161	2
61.5	62.5	327.604162027729	327.604162027729	161	2
62.5	63.5	320.763574727103	320.763574727103	161	2
63.5	65.5	327.604162027729	327.604162027729	161	2
65.5	67.5	320.763574727103	320.763574727103	161	2
67.5	70.5	327.604162027729	327.604162027729	161	2
70.5	71.5	320.763574727103	320.763574727103	161	2
71.5	72.5	327.604162027729	327.604162027729	161	2
72.5	73.5	320.763574727103	320.763574727103	161	2
73.5	78.5	327.604162027729	327.604162027729	161	2
78.5	85.5	320.763574727103	320.763574727103	161	2
85.5	88.5	327.604162027729	327.604162027729	161	2
88.5	89.5	320.763574727103	320.763574727103	161	2
89.5	93.5	327.604162027729	327.604162027729	161	2
93.5	98.5	320.763574727103	320.763574727103	161	2
98.5	100.5	327.604162027729	327.604162027729	161	2
100.5	104.5	320.763574727103	320.763574727103	161	2
104.5	105.5	327.604162027729	327.604162027729	161	2
105.5	107.5	320.763574727103	320.763574727103	161	2
107.5	110.5	327.604162027729	327.604162027729	161	2
110.5	111.5	320.763574727103	320.763574727103	161	2
111.5	113.5	327.604162027729	327.604162027729	161	2
113.5	114.5	320.763574727103	320.763574727103	161	2
114.5	117.5	327.604162027729	327.604162027729	161	2
117.5	118.5	320.763574727103	320.763574727103	161	2
118.5	119.5	327.604162027729	327.604162027729	161	2
119.5	120.5	320.763574727103	320.763574727103	161	2
120.5	122.5	327.604162027729	327.604162027729	161	2
122.5	127.5	320.763574727103	320.763574727103	161	2
127.5	129.5	327.604162027729	327.604162027729	161	2
129.5	134.5	320.763574727103	320.763574727103	161	2
134.5	139.5	327.604162027729	327.604162027729	161	2
139.5	140.5	320.763574727103	320.763574727103	161	2
140.5	141.5	327.604162027729	327.604162027729	161	2
141.5	142.5	320.763574727103	320.763574727103	161	2
142.5	143.5	327.604162027729	327.604162027729	161	2
143.5	147.5	320.763574727103	320.763574727103	161	2
147.5	149.5	327.604162027729	327.604162027729	161	2
149.5	151.5	320.763574727103	320.763574727103	161	2
151.5	154.5	327.604162027729	327.604162027729	161	2
154.5	155.5	320.763574727103	320.763574727103	161	2
155.5	158.5	327.604162027729	327.604162027729	161	2
158.5	159.5	320.763574727103	320.763574727103	161	2
159.5	160.5	327.604162027729	327.604162027729	161	2
160.5	163.5	320.763574727103	320.763574727103	161	2
163.5	164.5	327.604162027729	327.604162027729	161	2
164.5	166.5	320.763574727103	320.763574727103	161	2
166.5	168.5	327.604162027729	327.604162027729	161	2
168.5	169.5	320.763574727103	320.763574727103	161	2
169.5	170.5	327.604162027729	327.604162027729	161	2
170.5	171.5	320.763574727103	320.763574727103	161	2
171.5	172.5	327.604162027729	327.604162027729	161	2
172.5	173.5	320.763574727103	320.763574727103	161	2
173.5	178.5	327.604162027729	327.604162027729	161	2
178.5	179.5	320.763574727103	320.763574727103	161	2
179.5	180.5	327.604162027729	327.604162027729	161	2
180.5	181.5	320.763574727103	320.763574727103	161	2
181.5	182.5	327.604162027729	327.604162027729	161	2
182.5	188.5	320.763574727103	320.763574727103	161	2
188.5	189.5	327.604162027729	327.604162027729	161	2
189.5	195.5	320.763574727103	320.763574727103	161	2
195.5	197.5	327.604162027729	327.604162027729	161	2
197.5	210.5	320.763574727103	320.763574727103	161	2
210.5	214.5	327.604162027729	327.604162027729	161	2
214.5	216.5	320.763574727103	320.763574727103	161	2
216.5	223.5	327.604162027729	327.604162027729	161	2
223.5	224.5	320.763574727103	320.763574727103	161	2
224.5	227.5	327.604162027729	327.604162027729	161	2
227.5	228.5	320.763574727103	320.763574727103	161	2
228.5	237.5	327.604162027729	327.604162027729	161	2
237.5	239.5	320.763574727103	320.763574727103	161	2
239.5	241.5	327.604162027729	327.604162027729	161	2
241.5	245.5	320.763574727103	320.763574727103	161	2
245.5	250.5	327.604162027729	327.604162027729	161	2
250.5	252.5	320.763574727103	320.763574727103	161	2
252.5	257.5	327.604162027729	327.604162027729	161	2
257.5	260.5	320.763574727103	320.763574727103	161	2
260.5	263.5	327.604162027729	327.604162027729	161	2
263.5	264.5	320.763574727103	320.763574727103	161	2
264.5	269.5	327.604162027729	327.604162027729	161	2
269.5	275.5	320.763574727103	320.763574727103	161	2
275.5	277.5	327.604162027729	327.604162027729	161	2
277.5	278.5	320.763574727103	320.763574727103	161	2
278.5	280.5	327.604162027729	327.604162027729	161	2
280.5	281.5	320.763574727103	320.763574727103	161	2
281.5	282.5	327.604162027729	327.604162027729	161	2
282.5	284.5	320.763574727103	320.763574727103	161	2
284.5	285.5	327.604162027729	327.604162027729	161	2
285.5	286.5	320.763574727103	320.763574727103	161	2
286.5	287.5	327.604162027729	327.604162027729	161	2
287.5	288.5	320.763574727103	320.763574727103	161	2
288.5	299.5	327.604162027729	327.604162027729	161	2
299.5	300.5	320.763574727103	320.763574727103	161	2
300.5	302.5	327.604162027729	327.604162027729	161	2
302.5	303.5	320.763574727103	320.763574727103	161	2
303.5	305.5	327.604162027729	327.604162027729	161	2
305.5	307.5	320.763574727103	320.763574727103	161	2
307.5	310.5	327.604162027729	327.604162027729	161	2
310.5	311.5	320.763574727103	320.763574727103	161	2
311.5	321.5	327.604162027729	327.604162027729	161	2
321.5	327.5	320.763574727103	320.763574727103	161	2
327.5	328.5	327.604162027729	327.604162027729	161	2
328.5	329.5	320.763574727103	320.763574727103	161	2
329.5	343.5	327.604162027729	327.604162027729	161	2
343.5	344.5	320.763574727103	320.763574727103	161	2
344.5	351.5	327.604162027729	327.604162027729	161	2
351.5	352.5	320.763574727103	320.763574727103	161	2
352.5	353.5	327.604162027729	327.604162027729	161	2
353.5	355.5	320.763574727103	320.763574727103	161	2
355.5	395.5	327.604162027729	327.604162027729	161	2
395.5	403.5	320.763574727103	320.763574727103	161	2
403.5	416.5	327.604162027729	327.604162027729	161	2
416.5	417.5	320.763574727103	320.763574727103	161	2
